ID,uni_type,name
0,university,Est dolore adipisci neque amet.
1,university,Amet est modi.
2,university,Aliquam consectetur voluptatem.
3,university,Tempora quaerat ipsum non ipsum.
4,university,Porro sed ut.
5,university,Ipsum aliquam dolorem numquam.
6,university,Sit quisquam ut etincidunt labore.
7,university,Dolorem aliquam magnam numquam.
8,university,Aliquam dolore porro.
9,university,Modi dolorem ut eius eius.
10,university,Aliquam numquam velit amet neque.
11,university,Neque aliquam aliquam.
12,university,Quaerat numquam aliquam.
13,university,Adipisci ipsum non voluptatem.
14,university,Ipsum amet aliquam non quaerat.
15,university,Sit velit sit.
16,university,Neque labore magnam quaerat.
17,university,Eius non quiquia consectetur adipisci.
18,university,Eius etincidunt dolore quisquam.
19,university,Quisquam modi quisquam.
20,university,Dolor dolor labore quisquam velit.
21,university,Non non amet modi.
22,university,Consectetur quaerat sed est adipisci.
23,university,Dolore neque adipisci.
24,university,Porro ut velit quisquam.
25,university,Dolore modi dolore aliquam est.
26,university,Amet adipisci dolorem amet dolorem.
27,university,Modi velit tempora modi.
28,university,Quiquia neque quiquia.
29,university,Est modi ipsum sit magnam.
30,university,Neque etincidunt non.
31,university,Quiquia est sit modi.
32,university,Ut est adipisci ipsum eius.
33,university,Consectetur est adipisci.
34,university,Adipisci porro est porro.
35,university,Dolore ipsum adipisci ut.
36,university,Etincidunt porro aliquam ut etincidunt.
37,university,Numquam modi aliquam tempora numquam.
38,university,Quaerat dolore consectetur velit labore.
39,university,Labore tempora aliquam.
40,university,Eius etincidunt labore.
41,university,Quisquam sit adipisci amet.
42,university,Modi consectetur neque quaerat adipisci.
43,university,Neque quaerat ut amet.
44,university,Voluptatem modi aliquam.
45,university,Amet labore sed.
46,university,Consectetur ut quisquam.
47,university,Ut quiquia numquam ipsum.
48,university,Non etincidunt adipisci dolore neque.
49,university,Neque neque neque dolore adipisci.
50,university,Quiquia quisquam quaerat.
51,university,Amet dolorem quiquia.
52,university,Magnam dolorem consectetur dolore.
53,university,Amet dolore quiquia modi magnam.
54,university,Voluptatem eius dolore.
55,university,Numquam modi sit neque eius.
56,university,Adipisci sit dolor.
57,university,Quaerat consectetur numquam labore.
58,university,Labore amet consectetur porro.
59,university,Non quiquia consectetur.
60,university,Dolor aliquam modi neque.
61,university,Ut aliquam voluptatem velit.
62,university,Dolor quiquia adipisci neque dolor.
63,university,Non adipisci neque eius.
64,university,Consectetur tempora labore.
65,university,Amet eius neque.
66,university,Quisquam non ipsum numquam labore.
67,university,Quisquam voluptatem tempora aliquam.
68,university,Quiquia aliquam numquam est sit.
69,university,Sit adipisci sed quaerat labore.
70,university,Eius sit labore aliquam eius.
71,university,Consectetur dolor modi.
72,university,Porro velit etincidunt consectetur ipsum.
73,university,Adipisci modi quiquia magnam.
74,university,Quaerat dolorem dolorem magnam.
75,university,Dolorem tempora labore modi.
76,university,Adipisci etincidunt amet ut.
77,university,Quiquia magnam voluptatem magnam eius.
78,university,Numquam non non voluptatem neque.
79,university,Neque porro quiquia.
80,university,Modi non quaerat voluptatem.
81,university,Dolor voluptatem velit.
82,university,Voluptatem non ipsum neque voluptatem.
83,university,Quaerat velit tempora.
84,university,Voluptatem dolor dolor porro.
85,university,Porro dolore quisquam.
86,university,Velit adipisci dolorem.
87,university,Neque ut neque quisquam aliquam.
88,university,Quisquam modi tempora adipisci.
89,university,Dolore dolorem ipsum dolore.
90,university,Quiquia neque quiquia sed porro.
91,university,Adipisci sed ipsum dolorem.
92,university,Modi dolore etincidunt.
93,university,Etincidunt porro quaerat amet sed.
94,university,Aliquam porro consectetur magnam labore.
95,university,Amet velit amet dolore dolore.
96,university,Adipisci dolore sit modi velit.
97,university,Tempora consectetur dolore non.
98,university,Neque non quaerat dolorem consectetur.
99,university,Dolore eius consectetur.
100,university,Etincidunt consectetur est sed tempora.
101,university,Tempora voluptatem ut velit.
102,university,Dolore amet velit quaerat.
103,university,Dolorem tempora velit ipsum ipsum.
104,university,Non amet aliquam numquam.
105,university,Magnam dolorem ut aliquam.
106,university,Amet eius voluptatem.
107,university,Voluptatem porro magnam.
108,university,Magnam neque est est.
109,university,Neque consectetur neque sed.
110,university,Eius ipsum sit amet.
111,university,Tempora eius modi voluptatem ut.
112,university,Dolorem quiquia velit.
113,university,Tempora ut numquam aliquam.
114,university,Quisquam est adipisci aliquam.
115,university,Quisquam etincidunt modi sit quaerat.
116,university,Ipsum numquam neque consectetur.
117,university,Voluptatem quisquam non non.
118,university,Aliquam modi porro.
119,university,Neque adipisci amet consectetur.
120,university,Sit quisquam dolore consectetur.
121,university,Ipsum sed magnam.
122,university,Adipisci non numquam sit.
123,university,Ut voluptatem quaerat.
124,university,Sed sed quisquam consectetur porro.
125,university,Dolorem quisquam quisquam neque tempora.
126,university,Ut ipsum velit.
127,university,Eius tempora dolorem.
128,university,Aliquam dolor dolorem.
129,university,Quiquia dolor sit labore sit.
130,university,Quiquia velit eius magnam voluptatem.
131,university,Sed eius numquam.
132,university,Est quiquia adipisci.
133,university,Est voluptatem labore velit.
134,university,Dolor voluptatem etincidunt etincidunt sit.
135,university,Ipsum quaerat consectetur dolorem.
136,university,Magnam est dolore porro dolore.
137,university,Voluptatem est neque sit.
138,university,Est magnam ut sed.
139,university,Consectetur voluptatem labore sit non.
140,university,Numquam velit quaerat.
141,university,Voluptatem sit modi tempora.
142,university,Neque adipisci sit.
143,university,Neque ipsum est modi.
144,university,Ipsum numquam non.
145,university,Dolore modi aliquam.
146,university,Quaerat non numquam tempora ut.
147,university,Quaerat sed eius.
148,university,Labore voluptatem quisquam.
149,university,Non consectetur amet voluptatem.
